ASN00066062,18600403,PRCP,0,,,a,
ASN00023000,18600403,PRCP,0,,,a,
ASN00070023,18600403,PRCP,0,,,a,
ASN00072001,18600403,PRCP,0,,,a,
AU000005901,18600403,TMAX,196,,,E,
AU000005901,18600403,TMIN,21,,,E,
GM000004204,18600403,TMAX,110,,,E,
GM000004204,18600403,TMIN,45,,,E,
GM000004204,18600403,PRCP,7,,,E,
SW000024180,18600403,PRCP,19,,,E,
UK000047811,18600403,TMAX,115,,,E,
UK000047811,18600403,TMIN,27,,,E,
UK000047811,18600403,PRCP,1,,,E,
ASN00094132,18600403,PRCP,36,,,a,
ITE00100552,18600403,PRCP,5,,,E,
ITE00105250,18600403,PRCP,0,,,E,
NLM00006310,18600403,PRCP,0,,,E,
ASN00074128,18600403,TMAX,318,,,a,
ASN00074128,18600403,TMIN,156,,,a,
ASN00074128,18600403,PRCP,0,,,a,
UK000056225,18600403,TMAX,106,,,I,
UK000056225,18600403,TMIN,-11,,,I,
ASN00089049,18600403,PRCP,5,,,a,
USC00053010,18600403,PRCP,0,,,F,
ITE00100550,18600404,TMAX,151,,,E,
ITE00100550,18600404,TMIN,63,,,E,
ITE00100550,18600404,PRCP,0,,,E,
USC00064757,18600404,PRCP,5,,,F,
SF000208660,18600404,PRCP,0,,,I,
ASN00086071,18600404,TMAX,185,,,a,
ASN00086071,18600404,TMIN,147,,,a,
ASN00086071,18600404,PRCP,277,,,a,
ASN00066046,18600404,PRCP,0,,,a,
CA006158350,18600404,TMAX,111,,,C,
CA006158350,18600404,TMIN,0,,,C,
CA006158350,18600404,PRCP,104,,,C,
CA006158350,18600404,SNOW,0,,,C,
HRE00105189,18600404,PRCP,0,,,E,
ASN00070037,18600404,PRCP,0,,,a,
BE000006447,18600404,TMAX,131,,,I,
BE000006447,18600404,TMIN,18,,,I,
AGE00135039,18600404,TMAX,205,,,E,
AGE00135039,18600404,TMIN,140,,,E,
AGE00135039,18600404,PRCP,0,,,E,
NLE00100498,18600404,PRCP,0,,,E,
ASN00063004,18600404,TMAX,244,,,a,
ASN00063004,18600404,TMIN,83,,,a,
ASN00063004,18600404,PRCP,0,,,a,
NLE00100499,18600404,PRCP,0,,,E,
EZE00100082,18600404,TMAX,129,,,E,
EZE00100082,18600404,TMIN,34,,,E,
EZE00100082,18600404,PRCP,0,,,E,
ASN00061035,18600404,PRCP,0,,,a,
ITE00100554,18600404,TMAX,144,,,E,
ITE00100554,18600404,TMIN,83,,,E,
ITE00100554,18600404,PRCP,91,,,E,
USC00361920,18600404,PRCP,66,,,F,
ASN00058063,18600404,PRCP,0,,,a,
USW00014838,18600404,PRCP,0,,,F,
ASN00066062,18600404,TMAX,247,,,a,
ASN00066062,18600404,TMIN,183,,,a,
ASN00066062,18600404,PRCP,0,,,a,
ASN00023000,18600404,PRCP,0,,,a,
ASN00070023,18600404,PRCP,0,,,a,
ASN00072001,18600404,PRCP,3,,,a,
AU000005901,18600404,TMAX,160,,,E,
AU000005901,18600404,TMIN,66,,,E,
GM000004204,18600404,TMAX,120,,,E,
GM000004204,18600404,TMIN,16,,,E,
GM000004204,18600404,PRCP,13,,,E,
SW000024180,18600404,PRCP,0,,,E,
UK000047811,18600404,TMAX,112,,,E,
UK000047811,18600404,TMIN,29,,,E,
UK000047811,18600404,PRCP,26,,,E,
ASN00094132,18600404,PRCP,23,,,a,
ITE00100552,18600404,PRCP,95,,,E,
ITE00105250,18600404,PRCP,0,,,E,
NLM00006310,18600404,PRCP,0,,,E,
ASN00074128,18600404,TMAX,272,,,a,
ASN00074128,18600404,TMIN,140,,,a,
ASN00074128,18600404,PRCP,0,,,a,
UK000056225,18600404,TMAX,122,,,I,
UK000056225,18600404,TMIN,28,,,I,
ASN00089049,18600404,PRCP,244,,,a,
USC00053010,18600404,PRCP,0,,,F,
ITE00100550,18600405,TMAX,154,,,E,
ITE00100550,18600405,TMIN,93,,,E,
ITE00100550,18600405,PRCP,8,,,E,
USC00064757,18600405,PRCP,46,,,F,
SF000208660,18600405,PRCP,0,,,I,
ASN00086071,18600405,TMAX,168,,,a,
ASN00086071,18600405,TMIN,114,,,a,
ASN00086071,18600405,PRCP,277,,,a,
ASN00066046,18600405,PRCP,0,,,a,
CA006158350,18600405,TMAX,94,,,C,
CA006158350,18600405,TMIN,22,,,C,
CA006158350,18600405,PRCP,3,,,C,
CA006158350,18600405,SNOW,0,,,C,
HRE00105189,18600405,PRCP,0,,,E,
ASN00070037,18600405,PRCP,0,,,a,
BE000006447,18600405,TMAX,141,,,I,
BE000006447,18600405,TMIN,47,,,I,
AGE00135039,18600405,TMAX,190,,,E,
AGE00135039,18600405,TMIN,130,,,E,
AGE00135039,18600405,PRCP,0,,,E,
NLE00100498,18600405,PRCP,0,,,E,
ASN00063004,18600405,TMAX,222,,,a,
ASN00063004,18600405,TMIN,103,,,a,
ASN00063004,18600405,PRCP,0,,,a,
NLE00100499,18600405,PRCP,0,,,E,
EZE00100082,18600405,TMAX,119,,,E,
EZE00100082,18600405,TMIN,30,,,E,
EZE00100082,18600405,PRCP,0,,,E,
ASN00061035,18600405,PRCP,0,,,a,
ITE00100554,18600405,TMAX,115,,,E,
ITE00100554,18600405,TMIN,97,,,E,
ITE00100554,18600405,PRCP,142,,,E,
USC00361920,18600405,PRCP,0,,,F,
ASN00058063,18600405,PRCP,0,,,a,
USW00014838,18600405,PRCP,249,,,F,
USW00014838,18600405,SNOW,33,,,F,
ASN00066062,18600405,TMAX,255,,,a,
ASN00066062,18600405,TMIN,188,,,a,
ASN00066062,18600405,PRCP,0,,,a,
ASN00023000,18600405,PRCP,800,,,a,
ASN00070023,18600405,PRCP,51,,,a,
ASN00072001,18600405,PRCP,117,,,a,
AU000005901,18600405,TMAX,178,,,E,
AU000005901,18600405,TMIN,66,,,E,
GM000004204,18600405,TMAX,143,,,E,
GM000004204,18600405,TMIN,-5,,,E,
GM000004204,18600405,PRCP,1,,,E,
SW000024180,18600405,PRCP,0,,,E,
UK000047811,18600405,TMAX,93,,,E,
UK000047811,18600405,TMIN,3,,,E,
UK000047811,18600405,PRCP,0,,,E,
ASN00094132,18600405,PRCP,406,,,a,
ITE00100552,18600405,PRCP,117,,,E,
ITE00105250,18600405,PRCP,0,,,E,
NLM00006310,18600405,PRCP,5,,,E,
ASN00074128,18600405,TMAX,208,,,a,
ASN00074128,18600405,TMIN,139,,,a,
ASN00074128,18600405,PRCP,318,,,a,
UK000056225,18600405,TMAX,111,,,I,
UK000056225,18600405,TMIN,33,,,I,
ASN00089049,18600405,PRCP,432,,,a,
USC00053010,18600405,PRCP,0,,,F,
ITE00100550,18600406,TMAX,129,,,E,
ITE00100550,18600406,TMIN,98,,,E,
ITE00100550,18600406,PRCP,15,,,E,
USC00064757,18600406,PRCP,0,,,F,
SF000208660,18600406,PRCP,0,,,I,
ASN00086071,18600406,TMAX,211,,,a,
ASN00086071,18600406,TMIN,93,,,a,
ASN00086071,18600406,PRCP,0,,,a,
ASN00066046,18600406,PRCP,0,,,a,
CA006158350,18600406,TMAX,94,,,C,
CA006158350,18600406,TMIN,0,,,C,
CA006158350,18600406,PRCP,0,,,C,
CA006158350,18600406,SNOW,0,,,C,
HRE00105189,18600406,PRCP,0,,,E,
ASN00070037,18600406,PRCP,51,,,a,
BE000006447,18600406,TMAX,162,,,I,
BE000006447,18600406,TMIN,56,,,I,
AGE00135039,18600406,TMAX,165,,,E,
AGE00135039,18600406,TMIN,125,,,E,
AGE00135039,18600406,PRCP,15,,,E,
NLE00100498,18600406,PRCP,0,,,E,
ASN00063004,18600406,TMAX,211,,,a,
ASN00063004,18600406,TMIN,69,,,a,
ASN00063004,18600406,PRCP,46,,,a,
NLE00100499,18600406,PRCP,0,,,E,
EZE00100082,18600406,TMAX,146,,,E,
EZE00100082,18600406,TMIN,57,,,E,
EZE00100082,18600406,PRCP,0,,,E,
ASN00061035,18600406,PRCP,0,,,a,
ITE00100554,18600406,TMAX,108,,,E,
ITE00100554,18600406,TMIN,97,,,E,
ITE00100554,18600406,PRCP,295,,,E,
USC00361920,18600406,PRCP,0,,,F,
ASN00058063,18600406,PRCP,318,,,a,
USW00014838,18600406,PRCP,0,,,F,
ASN00066062,18600406,TMAX,245,,,a,
ASN00066062,18600406,TMIN,154,,,a,
ASN00066062,18600406,PRCP,0,,,a,
ASN00023000,18600406,PRCP,0,,,a,
ASN00070023,18600406,PRCP,43,,,a,
ASN00072001,18600406,PRCP,69,,,a,
AU000005901,18600406,TMAX,178,,,E,
AU000005901,18600406,TMIN,85,,,E,
GM000004204,18600406,TMAX,159,,,E,
GM000004204,18600406,TMIN,-8,,,E,
GM000004204,18600406,PRCP,1,,,E,
SW000024180,18600406,PRCP,0,,,E,
UK000047811,18600406,TMAX,122,,,E,
UK000047811,18600406,TMIN,-4,,,E,
UK000047811,18600406,PRCP,0,,,E,
ASN00094132,18600406,PRCP,0,,,a,
ITE00100552,18600406,PRCP,103,,,E,
ITE00105250,18600406,PRCP,0,,,E,
NLM00006310,18600406,PRCP,0,,,E,
ASN00074128,18600406,TMAX,228,,,a,
ASN00074128,18600406,TMIN,39,,,a,
ASN00074128,18600406,PRCP,3,,,a,
UK000056225,18600406,TMAX,117,,,I,
UK000056225,18600406,TMIN,22,,,I,
ASN00089049,18600406,PRCP,76,,,a,
USC00053010,18600406,PRCP,0,,,F,
ITE00100550,18600407,TMAX,134,,,E,
ITE00100550,18600407,TMIN,91,,,E,
ITE00100550,18600407,PRCP,50,,,E,
USC00064757,18600407,PRCP,0,,,F,
SF000208660,18600407,PRCP,0,,,I,
ASN00086071,18600407,TMAX,197,,,a,
ASN00086071,18600407,TMIN,111,,,a,
ASN00086071,18600407,PRCP,8,,,a,
ASN00066046,18600407,PRCP,0,,,a,
CA006158350,18600407,TMAX,72,,,C,
CA006158350,18600407,TMIN,-11,,,C,
CA006158350,18600407,PRCP,13,,,C,
CA006158350,18600407,SNOW,0,,,C,
HRE00105189,18600407,PRCP,6,,,E,
ASN00070037,18600407,PRCP,0,,,a,
BE000006447,18600407,TMAX,162,,,I,
BE000006447,18600407,TMIN,64,,,I,
AGE00135039,18600407,TMAX,170,,,E,
AGE00135039,18600407,TMIN,105,,,E,
AGE00135039,18600407,PRCP,158,,,E,
NLE00100498,18600407,PRCP,7,,,E,
ASN00063004,18600407,TMAX,217,,,a,
ASN00063004,18600407,TMIN,67,,,a,
ASN00063004,18600407,PRCP,0,,,a,
NLE00100499,18600407,PRCP,1,,,E,
EZE00100082,18600407,TMAX,201,,,E,
EZE00100082,18600407,TMIN,86,,,E,
EZE00100082,18600407,PRCP,0,,,E,
ASN00061035,18600407,PRCP,0,,,a,
ITE00100554,18600407,TMAX,150,,,E,
ITE00100554,18600407,TMIN,111,,,E,
ITE00100554,18600407,PRCP,102,,,E,
USC00361920,18600407,PRCP,0,,,F,
ASN00058063,18600407,PRCP,0,,,a,
USW00014838,18600407,PRCP,0,,,F,
ASN00066062,18600407,TMAX,240,,,a,
ASN00066062,18600407,TMIN,153,,,a,
ASN00066062,18600407,PRCP,0,,,a,
ASN00023000,18600407,PRCP,15,,,a,
ASN00070023,18600407,PRCP,0,,,a,
ASN00072001,18600407,PRCP,0,,,a,
AU000005901,18600407,TMAX,190,,,E,
AU000005901,18600407,TMIN,103,,,E,
GM000004204,18600407,TMAX,196,,,E,
GM000004204,18600407,TMIN,63,,,E,
GM000004204,18600407,PRCP,0,,,E,
SW000024180,18600407,PRCP,0,,,E,
UK000047811,18600407,TMAX,123,,,E,
UK000047811,18600407,TMIN,32,,,E,
UK000047811,18600407,PRCP,0,,,E,
ASN00094132,18600407,PRCP,0,,,a,
ITE00100552,18600407,PRCP,0,,,E,
ITE00105250,18600407,PRCP,0,,,E,
NLM00006310,18600407,PRCP,0,,,E,
ASN00074128,18600407,TMAX,197,,,a,
ASN00074128,18600407,TMIN,67,,,a,
ASN00074128,18600407,PRCP,0,,,a,
UK000056225,18600407,TMAX,136,,,I,
UK000056225,18600407,TMIN,61,,,I,
ASN00089049,18600407,PRCP,13,,,a,
USC00053010,18600407,PRCP,0,,,F,
ITE00100550,18600408,TMAX,178,,,E,
ITE00100550,18600408,TMIN,100,,,E,
ITE00100550,18600408,PRCP,10,,,E,
USC00064757,18600408,PRCP,0,,,F,
SF000208660,18600408,PRCP,0,,,I,
ASN00086071,18600408,TMAX,199,,,a,
ASN00086071,18600408,TMIN,109,,,a,
ASN00086071,18600408,PRCP,0,,,a,
ASN00066046,18600408,PRCP,0,,,a,
CA006158350,18600408,TMAX,139,,,C,
CA006158350,18600408,TMIN,39,,,C,
CA006158350,18600408,PRCP,0,,,C,
CA006158350,18600408,SNOW,0,,,C,
HRE00105189,18600408,PRCP,86,,,E,
ASN00070037,18600408,PRCP,0,,,a,
BE000006447,18600408,TMAX,141,,,I,
BE000006447,18600408,TMIN,51,,,I,
AGE00135039,18600408,PRCP,0,,,E,
NLE00100498,18600408,PRCP,4,,,E,
ASN00063004,18600408,TMAX,222,,,a,
ASN00063004,18600408,TMIN,44,,,a,
ASN00063004,18600408,PRCP,0,,,a,
NLE00100499,18600408,PRCP,14,,,E,
EZE00100082,18600408,TMAX,206,,,E,
EZE00100082,18600408,TMIN,116,,,E,
EZE00100082,18600408,PRCP,0,,,E,
ASN00061035,18600408,PRCP,0,,,a,
ITE00100554,18600408,TMAX,125,,,E,
ITE00100554,18600408,TMIN,97,,,E,
ITE00100554,18600408,PRCP,306,,,E,
USC00361920,18600408,PRCP,71,,,F,
ASN00058063,18600408,PRCP,0,,,a,
USW00014838,18600408,PRCP,0,,,F,
ASN00066062,18600408,TMAX,248,,,a,
ASN00066062,18600408,TMIN,127,,,a,
ASN00066062,18600408,PRCP,0,,,a,
ASN00023000,18600408,PRCP,0,,,a,
ASN00070023,18600408,PRCP,0,,,a,
ASN00072001,18600408,PRCP,0,,,a,
AU000005901,18600408,TMAX,235,,,E,
AU000005901,18600408,TMIN,118,,,E,
GM000004204,18600408,TMAX,153,,,E,
GM000004204,18600408,TMIN,75,,,E,
GM000004204,18600408,PRCP,1,,,E,
SW000024180,18600408,PRCP,0,,,E,
UK000047811,18600408,PRCP,0,,,E,
ASN00094132,18600408,PRCP,41,,,a,
ITE00100552,18600408,PRCP,127,,,E,
ITE00105250,18600408,PRCP,0,,,E,
NLM00006310,18600408,PRCP,20,,,E,
ASN00074128,18600408,PRCP,0,,,a,
UK000056225,18600408,TMAX,139,,,I,
UK000056225,18600408,TMIN,17,,,I,
ASN00089049,18600408,PRCP,0,,,a,
USC00053010,18600408,PRCP,0,,,F,
ITE00100550,18600409,TMAX,135,,,E,
ITE00100550,18600409,TMIN,100,,,E,
ITE00100550,18600409,PRCP,50,,,E,
USC00064757,18600409,PRCP,107,,,F,
SF000208660,18600409,PRCP,0,,,I,
ASN00086071,18600409,TMAX,203,,,a,
ASN00086071,18600409,TMIN,106,,,a,
ASN00086071,18600409,PRCP,0,,,a,
ASN00066046,18600409,PRCP,0,,,a,
CA006158350,18600409,TMAX,78,,,C,
CA006158350,18600409,TMIN,50,,,C,
CA006158350,18600409,PRCP,0,,,C,
CA006158350,18600409,SNOW,0,,,C,
HRE00105189,18600409,PRCP,136,,,E,
ASN00070037,18600409,PRCP,0,,,a,
BE000006447,18600409,TMAX,98,,,I,
BE000006447,18600409,TMIN,62,,,I,
AGE00135039,18600409,PRCP,0,,,E,
NLE00100498,18600409,PRCP,10,,,E,
ASN00063004,18600409,TMAX,228,,,a,
ASN00063004,18600409,TMIN,56,,,a,
ASN00063004,18600409,PRCP,0,,,a,
NLE00100499,18600409,PRCP,61,,,E,
EZE00100082,18600409,TMAX,162,,,E,
EZE00100082,18600409,TMIN,102,,,E,
EZE00100082,18600409,PRCP,8,,,E,
ASN00061035,18600409,PRCP,0,,,a,
ITE00100554,18600409,TMAX,167,,,E,
ITE00100554,18600409,TMIN,78,,,E,
ITE00100554,18600409,PRCP,0,,,E,
USC00361920,18600409,PRCP,251,,,F,
ASN00058063,18600409,PRCP,0,,,a,
USW00014838,18600409,PRCP,0,,,F,
ASN00066062,18600409,TMAX,224,,,a,
ASN00066062,18600409,TMIN,133,,,a,
ASN00066062,18600409,PRCP,0,,,a,
ASN00023000,18600409,PRCP,0,,,a,
ASN00070023,18600409,PRCP,0,,,a,
ASN00072001,18600409,PRCP,0,,,a,
AU000005901,18600409,TMAX,188,,,E,
AU000005901,18600409,TMIN,98,,,E,
GM000004204,18600409,TMAX,131,,,E,
GM000004204,18600409,TMIN,73,,,E,
GM000004204,18600409,PRCP,42,,,E,
SW000024180,18600409,PRCP,12,,,E,
UK000047811,18600409,TMAX,118,,,E,
UK000047811,18600409,TMIN,-3,,,E,
UK000047811,18600409,PRCP,0,,,E,
ASN00094132,18600409,PRCP,0,,,a,
ITE00100552,18600409,PRCP,26,,,E,
ITE00105250,18600409,PRCP,0,,,E,
NLM00006310,18600409,PRCP,45,,,E,
ASN00074128,18600409,TMAX,222,,,a,
ASN00074128,18600409,TMIN,36,,,a,
ASN00074128,18600409,PRCP,0,,,a,
UK000056225,18600409,TMAX,81,,,I,
UK000056225,18600409,TMIN,-8,,,I,
ASN00089049,18600409,PRCP,0,,,a,
USC00053010,18600409,PRCP,0,,,F,
ITE00100550,18600410,TMAX,154,,,E,
ITE00100550,18600410,TMIN,83,,,E,
ITE00100550,18600410,PRCP,15,,,E,
USC00064757,18600410,PRCP,0,,,F,
SF000208660,18600410,PRCP,0,,,I,
ASN00086071,18600410,TMAX,195,,,a,
ASN00086071,18600410,TMIN,89,,,a,
ASN00086071,18600410,PRCP,0,,,a,
ASN00066046,18600410,PRCP,0,,,a,
CA006158350,18600410,TMAX,100,,,C,
CA006158350,18600410,TMIN,22,,,C,
CA006158350,18600410,PRCP,36,,,C,
CA006158350,18600410,SNOW,0,,,C,
HRE00105189,18600410,PRCP,0,,,E,
ASN00070037,18600410,PRCP,0,,,a,
BE000006447,18600410,TMAX,77,,,I,
BE000006447,18600410,TMIN,6,,,I,
AGE00135039,18600410,TMAX,218,,,E,
AGE00135039,18600410,TMIN,100,,,E,
AGE00135039,18600410,PRCP,0,,,E,
NLE00100498,18600410,PRCP,19,,,E,
ASN00063004,18600410,TMAX,233,,,a,
ASN00063004,18600410,TMIN,72,,,a,
ASN00063004,18600410,PRCP,0,,,a,
NLE00100499,18600410,PRCP,42,,,E,
EZE00100082,18600410,TMAX,105,,,E,
EZE00100082,18600410,TMIN,58,,,E,
EZE00100082,18600410,PRCP,12,,,E,
ASN00061035,18600410,PRCP,0,,,a,
ITE00100554,18600410,TMAX,170,,,E,
ITE00100554,18600410,TMIN,41,,,E,
ITE00100554,18600410,PRCP,227,,,E,
USC00361920,18600410,PRCP,254,,,F,
ASN00058063,18600410,PRCP,51,,,a,
USW00014838,18600410,PRCP,124,,,F,
USW00014838,18600410,SNOW,85,,,F,
ASN00066062,18600410,TMAX,223,,,a,
ASN00066062,18600410,TMIN,149,,,a,
ASN00066062,18600410,PRCP,0,,,a,
ASN00023000,18600410,PRCP,0,,,a,
ASN00070023,18600410,PRCP,0,,,a,
ASN00072001,18600410,PRCP,0,,,a,
AU000005901,18600410,TMAX,121,,,E,
AU000005901,18600410,TMIN,51,,,E,
GM000004204,18600410,TMAX,99,,,E,
GM000004204,18600410,TMIN,29,,,E,
GM000004204,18600410,PRCP,25,,,E,
SW000024180,18600410,PRCP,0,,,E,
UK000047811,18600410,TMAX,74,,,E,
UK000047811,18600410,TMIN,-8,,,E,
UK000047811,18600410,PRCP,90,,,E,
ASN00094132,18600410,PRCP,0,,,a,
ITE00100552,18600410,PRCP,0,,,E,
ITE00105250,18600410,PRCP,0,,,E,
NLM00006310,18600410,PRCP,30,,,E,
ASN00074128,18600410,TMAX,219,,,a,
ASN00074128,18600410,TMIN,14,,,a,
ASN00074128,18600410,PRCP,0,,,a,
UK000056225,18600410,TMAX,78,,,I,
UK000056225,18600410,TMIN,-14,,,I,
ASN00089049,18600410,PRCP,0,,,a,
USC00053010,18600410,PRCP,0,,,F,
ITE00100550,18600411,TMAX,104,,,E,
ITE00100550,18600411,TMIN,73,,,E,
ITE00100550,18600411,PRCP,85,,,E,
USC00064757,18600411,PRCP,36,,,F,
SF000208660,18600411,PRCP,0,,,I,
ASN00086071,18600411,TMAX,204,,,a,
ASN00086071,18600411,TMIN,113,,,a,
ASN00086071,18600411,PRCP,0,,,a,
ASN00066046,18600411,PRCP,3,,,a,
CA006158350,18600411,TMAX,100,,,C,
CA006158350,18600411,TMIN,17,,,C,
CA006158350,18600411,PRCP,0,,,C,
CA006158350,18600411,SNOW,0,,,C,
HRE00105189,18600411,PRCP,0,,,E,
ASN00070037,18600411,PRCP,3,,,a,
BE000006447,18600411,TMAX,74,,,I,
BE000006447,18600411,TMIN,18,,,I,
AGE00135039,18600411,TMAX,192,,,E,
AGE00135039,18600411,TMIN,118,,,E,
AGE00135039,18600411,PRCP,0,,,E,
NLE00100498,18600411,PRCP,0,,,E,
ASN00063004,18600411,TMAX,222,,,a,
ASN00063004,18600411,TMIN,89,,,a,
ASN00063004,18600411,PRCP,0,,,a,
NLE00100499,18600411,PRCP,6,,,E,
EZE00100082,18600411,TMAX,98,,,E,
EZE00100082,18600411,TMIN,40,,,E,
EZE00100082,18600411,PRCP,0,,,E,
ASN00061035,18600411,PRCP,0,,,a,
ITE00100554,18600411,TMAX,102,,,E,
ITE00100554,18600411,TMIN,52,,,E,
ITE00100554,18600411,PRCP,113,,,E,
USC00361920,18600411,PRCP,203,,,F,
ASN00058063,18600411,PRCP,0,,,a,
USW00014838,18600411,PRCP,64,,,F,
ASN00066062,18600411,TMAX,277,,,a,
ASN00066062,18600411,TMIN,163,,,a,
ASN00066062,18600411,PRCP,0,,,a,
ASN00023000,18600411,PRCP,0,,,a,
ASN00070023,18600411,PRCP,0,,,a,
ASN00072001,18600411,PRCP,0,,,a,
AU000005901,18600411,TMAX,81,,,E,
AU000005901,18600411,TMIN,44,,,E,
GM000004204,18600411,TMAX,86,,,E,
GM000004204,18600411,TMIN,-21,,,E,
GM000004204,18600411,PRCP,1,,,E,
SW000024180,18600411,PRCP,0,,,E,
UK000047811,18600411,TMAX,89,,,E,
UK000047811,18600411,TMIN,-1,,,E,
UK000047811,18600411,PRCP,0,,,E,
ASN00094132,18600411,PRCP,33,,,a,
ITE00100552,18600411,PRCP,77,,,E,
ITE00105250,18600411,PRCP,0,,,E,
NLM00006310,18600411,PRCP,10,,,E,
ASN00074128,18600411,TMAX,206,,,a,
ASN00074128,18600411,TMIN,61,,,a,
ASN00074128,18600411,PRCP,0,,,a,
UK000056225,18600411,TMAX,78,,,I,
UK000056225,18600411,TMIN,28,,,I,
ASN00089049,18600411,PRCP,0,,,a,
USC00053010,18600411,PRCP,0,,,F,
ITE00100550,18600412,TMAX,191,,,E,
ITE00100550,18600412,TMIN,55,,,E,
ITE00100550,18600412,PRCP,5,,,E,
USC00064757,18600412,PRCP,0,,,F,
SF000208660,18600412,PRCP,0,,,I,
ASN00086071,18600412,TMAX,142,,,a,
ASN00086071,18600412,TMIN,71,,,a,
ASN00086071,18600412,PRCP,48,,,a,
ASN00066046,18600412,PRCP,0,,,a,
CA006158350,18600412,TMAX,106,,,C,
CA006158350,18600412,TMIN,-22,,,C,
CA006158350,18600412,PRCP,13,,,C,
CA006158350,18600412,SNOW,0,,,C,
HRE00105189,18600412,PRCP,0,,,E,
ASN00070037,18600412,PRCP,15,,,a,
BE000006447,18600412,TMAX,90,,,I,
BE000006447,18600412,TMIN,-1,,,I,
AGE00135039,18600412,TMAX,210,,,E,
AGE00135039,18600412,TMIN,80,,,E,
AGE00135039,18600412,PRCP,0,,,E,
NLE00100498,18600412,PRCP,0,,,E,
ASN00063004,18600412,TMAX,156,,,a,
ASN00063004,18600412,TMIN,72,,,a,
ASN00063004,18600412,PRCP,0,,,a,
NLE00100499,18600412,PRCP,0,,,E,
EZE00100082,18600412,TMAX,86,,,E,
EZE00100082,18600412,TMIN,23,,,E,
EZE00100082,18600412,PRCP,0,,,E,
ASN00061035,18600412,PRCP,0,,,a,
ITE00100554,18600412,TMAX,153,,,E,
ITE00100554,18600412,TMIN,53,,,E,
ITE00100554,18600412,PRCP,0,,,E,
USC00361920,18600412,PRCP,0,,,F,
ASN00058063,18600412,PRCP,0,,,a,
USW00014838,18600412,PRCP,0,,,F,
ASN00066062,18600412,TMAX,223,,,a,
ASN00066062,18600412,TMIN,179,,,a,
ASN00066062,18600412,PRCP,0,,,a,
ASN00023000,18600412,PRCP,76,,,a,
ASN00070023,18600412,PRCP,5,,,a,
ASN00072001,18600412,PRCP,112,,,a,
AU000005901,18600412,TMAX,84,,,E,
AU000005901,18600412,TMIN,54,,,E,
GM000004204,18600412,TMAX,83,,,E,
GM000004204,18600412,TMIN,-13,,,E,
GM000004204,18600412,PRCP,1,,,E,
SW000024180,18600412,PRCP,0,,,E,
UK000047811,18600412,TMAX,112,,,E,
UK000047811,18600412,TMIN,34,,,E,
UK000047811,18600412,PRCP,56,,,E,
ASN00094132,18600412,PRCP,0,,,a,
GM000010962,18600412,PRCP,19,,,E,
ITE00100552,18600412,PRCP,0,,,E,
ITE00105250,18600412,PRCP,0,,,E,
NLM00006310,18600412,PRCP,0,,,E,
ASN00074128,18600412,TMAX,157,,,a,
ASN00074128,18600412,TMIN,14,,,a,
ASN00074128,18600412,PRCP,25,,,a,
UK000056225,18600412,TMAX,78,,,I,
UK000056225,18600412,TMIN,28,,,I,
ASN00089049,18600412,PRCP,48,,,a,
USC00053010,18600412,PRCP,0,,,F,
ITE00100550,18600413,TMAX,176,,,E,
ITE00100550,18600413,TMIN,65,,,E,
ITE00100550,18600413,PRCP,0,,,E,
USC00064757,18600413,PRCP,5,,,F,
SF000208660,18600413,PRCP,0,,,I,
ASN00086071,18600413,TMAX,159,,,a,
ASN00086071,18600413,TMIN,83,,,a,
ASN00086071,18600413,PRCP,0,,,a,
ASN00066046,18600413,PRCP,0,,,a,
CA006158350,18600413,TMAX,111,,,C,
CA006158350,18600413,TMIN,11,,,C,
CA006158350,18600413,PRCP,41,,,C,
CA006158350,18600413,SNOW,5,,,C,
HRE00105189,18600413,PRCP,0,,,E,
ASN00070037,18600413,PRCP,0,,,a,
BE000006447,18600413,TMAX,86,,,I,
BE000006447,18600413,TMIN,7,,,I,
AGE00135039,18600413,TMAX,180,,,E,
AGE00135039,18600413,TMIN,95,,,E,
AGE00135039,18600413,PRCP,0,,,E,
NLE00100498,18600413,PRCP,11,,,E,
ASN00063004,18600413,TMAX,144,,,a,
ASN00063004,18600413,TMIN,17,,,a,
ASN00063004,18600413,PRCP,5,,,a,
NLE00100499,18600413,PRCP,0,,,E,
EZE00100082,18600413,TMAX,99,,,E,
EZE00100082,18600413,TMIN,22,,,E,
EZE00100082,18600413,PRCP,0,,,E,
ASN00061035,18600413,PRCP,0,,,a,
ITE00100554,18600413,TMAX,143,,,E,
ITE00100554,18600413,TMIN,68,,,E,
ITE00100554,18600413,PRCP,0,,,E,
USC00361920,18600413,PRCP,0,,,F,
ASN00058063,18600413,PRCP,5,,,a,
USW00014838,18600413,PRCP,0,,,F,
ASN00066062,18600413,TMAX,199,,,a,
ASN00066062,18600413,TMIN,90,,,a,
ASN00066062,18600413,PRCP,0,,,a,
ASN00023000,18600413,PRCP,15,,,a,
ASN00070023,18600413,PRCP,0,,,a,
ASN00072001,18600413,PRCP,0,,,a,
AU000005901,18600413,TMAX,90,,,E,
AU000005901,18600413,TMIN,39,,,E,
GM000004204,18600413,TMAX,96,,,E,
GM000004204,18600413,TMIN,-1,,,E,
GM000004204,18600413,PRCP,1,,,E,
SW000024180,18600413,PRCP,0,,,E,
UK000047811,18600413,TMAX,107,,,E,
UK000047811,18600413,TMIN,24,,,E,
UK000047811,18600413,PRCP,27,,,E,
